Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,#,PLANTA,FRUTO,INCIDENCIA,SEVERIDAD (%)
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,98,10,8,1,60
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,99,10,9,0,0
0.00277777777777778,24.7212638888889,86.8234583333334,22.2839826388889,0.03125,0.543402777777778,218.892361111111,100,10,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,1,1,1,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,2,1,2,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,3,1,3,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,4,1,4,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,5,1,5,1,80
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,6,1,6,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,7,1,7,1,85
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,8,1,8,1,100
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,9,1,9,1,75
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,10,1,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,11,2,1,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,12,2,2,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,13,2,3,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,14,2,4,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,15,2,5,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,16,2,6,1,90
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,17,2,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,18,2,8,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,19,2,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,20,2,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,21,3,1,1,100
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,22,3,2,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,23,3,3,1,100
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,24,3,4,1,75
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,25,3,5,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,26,3,6,1,65
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,27,3,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,28,3,8,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,29,3,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,30,3,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,31,4,1,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,32,4,2,1,75
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,33,4,3,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,34,4,4,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,35,4,5,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,36,4,6,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,37,4,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,38,4,8,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,39,4,9,1,80
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,40,4,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,41,5,1,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,42,5,2,1,100
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,43,5,3,1,80
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,44,5,4,1,85
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,45,5,5,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,46,5,6,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,47,5,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,48,5,8,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,49,5,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,50,5,10,1,75
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,51,6,1,1,100
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,52,6,2,1,10
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,53,6,3,1,50
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,54,6,4,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,55,6,5,1,60
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,56,6,6,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,57,6,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,58,6,8,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,59,6,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,60,6,10,1,80
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,61,7,1,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,62,7,2,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,63,7,3,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,64,7,4,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,65,7,5,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,66,7,6,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,67,7,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,68,7,8,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,69,7,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,70,7,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,71,8,1,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,72,8,2,1,80
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,73,8,3,1,75
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,74,8,4,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,75,8,5,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,76,8,6,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,77,8,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,78,8,8,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,79,8,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,80,8,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,81,9,1,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,82,9,2,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,83,9,3,1,80
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,84,9,4,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,85,9,5,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,86,9,6,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,87,9,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,88,9,8,1,90
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,89,9,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,90,9,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,91,10,1,1,80
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,92,10,2,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,93,10,3,1,95
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,94,10,4,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,95,10,5,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,96,10,6,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,97,10,7,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,98,10,8,1,95
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,99,10,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,100,10,9,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,101,10,10,0,0
0.00555555555555556,24.6261944444444,88.9434652777778,22.6565243055556,0.0746527777777778,0.565972222222222,162.357638888889,102,10,10,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,1,1,1,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,2,1,2,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,3,1,3,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,4,1,4,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,5,1,5,1,80
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,6,1,6,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,7,1,7,1,10
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,8,1,8,1,80
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,9,1,9,1,75
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,10,1,10,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,11,2,1,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,12,2,2,1,80
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,13,2,3,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,14,2,4,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,15,2,5,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,16,2,6,1,90
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,17,2,7,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,18,2,8,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,19,2,9,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,20,2,10,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,21,3,1,1,100
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,22,3,2,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,23,3,3,1,95
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,24,3,4,1,75
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,25,3,5,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,26,3,6,1,80
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,27,3,7,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,28,3,8,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,29,3,9,0,0
0,27.1099409722222,75.67221875,21.78403125,0.107638888888889,0.897569444444444,175.357638888889,30,3,10,0,0
